2026-07-17 17:42:00.543653,BUY,63198.01,19.521304163933586,0.00030889112115925146
2026-07-17 17:42:00.870182,BUY,63196.01,17.569173747540226,0.0002780108071307069
2026-07-17 17:42:02.336623,SELL,63198.0,84.09602505125368,0.0013306754177545756
2026-07-17 17:42:02.545228,SELL,63200.0,75.68881776188026,0.001197607875979118
2026-07-17 17:42:08.368349,BUY,63199.26,31.790740654099597,0.0005030239381616113
2026-07-17 17:42:08.867138,BUY,63198.01,28.61166658868964,0.0004527304987718702
2026-07-17 17:42:26.865882,BUY,63192.01,25.750499929820677,0.0004074961364549201
2026-07-17 17:42:29.946850,BUY,63191.09,23.17544993683861,0.00036675186227739723
2026-07-17 17:42:30.502636,BUY,63190.0,20.85790494315475,0.0003300823697286715
2026-07-17 17:42:33.428028,BUY,63187.93,18.77211444883927,0.0002970838647323828
2026-07-17 17:42:34.211493,BUY,63171.93,16.894903003955346,0.00026744319833121047
2026-07-17 17:42:35.481477,BUY,63168.4,15.205412703559814,0.0002407123293222531
2026-07-17 17:42:35.647841,BUY,63166.36,13.684871433203833,0.00021664809295966766
2026-07-17 17:42:36.187627,BUY,63163.31,12.31638428988345,0.00019499269892416104
2026-07-17 17:42:36.634328,BUY,63160.0,11.084745860895104,0.00017550262604330437
2026-07-17 17:42:38.649599,BUY,63158.01,9.976271274805596,0.00015795734024560932
2026-07-17 17:42:39.071658,SELL,63159.99,90.88025173506065,0.001438889583976512
2026-07-17 17:42:39.540021,SELL,63162.75,81.79580076328119,0.0012950006255788608
2026-07-17 17:42:42.003257,SELL,63163.99,73.61766590765122,0.0011655005630209748
2026-07-17 17:42:43.726035,SELL,63165.99,66.25799721789953,0.0010489505067188772
2026-07-17 17:42:45.734625,SELL,63171.94,59.63781462607306,0.0009440554560469895
2026-07-17 17:42:47.115056,SELL,63174.47,53.67618277773918,0.0008496499104422906
2026-07-17 17:42:49.008881,SELL,63176.0,48.309734467891936,0.0007646849193980615
2026-07-17 17:42:49.206797,SELL,63176.99,43.479442355365926,0.0006882164274582554
2026-07-17 17:42:53.349352,SELL,63179.53,39.1330713825825,0.0006193947847124298
2026-07-17 17:42:53.567344,SELL,63183.99,35.222250494990085,0.0005574553062411868
2026-07-17 17:42:54.193114,SELL,63185.21,31.70063753141733,0.0005017097756170681
2026-07-17 17:42:54.394562,SELL,63185.99,28.530925978538075,0.00045153879805536124
2026-07-17 17:42:55.036628,SELL,63187.99,25.67864615052077,0.00040638491824982517
2026-07-17 17:42:55.996633,SELL,63189.34,23.111275293144363,0.0003657464264248426
2026-07-17 17:42:57.297867,SELL,63189.99,20.800361725489385,0.00032917178378235836
2026-07-17 17:42:59.685464,SELL,63196.0,18.722106043118927,0.00029625460540412253
